DEBUG 2024-04-21 03:14:02,595 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/rest_framework/schemas/generators.py first seen with mtime 1677618381.1700306
DEBUG 2024-04-21 03:14:02,595 autoreload File /home/joshpuglielli/.vscode/extensions/ms-python.debugpy-2024.4.0-linux-x64/bundled/libs/debugpy/_vendored/__init__.py first seen with mtime 1712270660.6104891
DEBUG 2024-04-21 03:14:02,595 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/requests/auth.py first seen with mtime 1705942879.5332363
DEBUG 2024-04-21 03:14:02,595 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/utils/crypto.py first seen with mtime 1677616943.7954452
DEBUG 2024-04-21 03:14:02,595 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/lib-dynload/fcntl.cpython-39-x86_64-linux-gnu.so first seen with mtime 1661470653.0
DEBUG 2024-04-21 03:14:02,595 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/unittest/__init__.py first seen with mtime 1661470639.0
DEBUG 2024-04-21 03:14:02,595 autoreload File /home/joshpuglielli/.vscode/extensions/ms-python.debugpy-2024.4.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_xml.py first seen with mtime 1712270660.898488
DEBUG 2024-04-21 03:14:02,595 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/urllib3/util/ssltransport.py first seen with mtime 1659110612.0
DEBUG 2024-04-21 03:14:02,595 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/conf/global_settings.py first seen with mtime 1677616943.4754465
DEBUG 2024-04-21 03:14:02,595 autoreload File /home/joshpuglielli/.vscode/extensions/ms-python.debugpy-2024.4.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/pydevd_plugins/extensions/__init__.py first seen with mtime 1712270661.1344874
DEBUG 2024-04-21 03:14:02,595 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/chardet/escsm.py first seen with mtime 1706724839.373187
DEBUG 2024-04-21 03:14:02,595 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/db/backends/base/__init__.py first seen with mtime 1677616943.7674453
DEBUG 2024-04-21 03:14:02,595 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/pygments/filter.py first seen with mtime 1709314329.4539325
DEBUG 2024-04-21 03:14:02,596 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/contrib/auth/backends.py first seen with mtime 1677616943.599446
DEBUG 2024-04-21 03:14:02,596 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/requests/sessions.py first seen with mtime 1705942879.5332363
DEBUG 2024-04-21 03:14:02,596 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/template/utils.py first seen with mtime 1677616943.7914453
DEBUG 2024-04-21 03:14:02,596 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/lib-dynload/_sha512.cpython-39-x86_64-linux-gnu.so first seen with mtime 1661470655.0
DEBUG 2024-04-21 03:14:02,596 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/lib-dynload/_bisect.cpython-39-x86_64-linux-gnu.so first seen with mtime 1661470654.0
DEBUG 2024-04-21 03:14:02,596 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/yaml/emitter.py first seen with mtime 1635775753.0
DEBUG 2024-04-21 03:14:02,596 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/core/paginator.py first seen with mtime 1677616943.7594454
DEBUG 2024-04-21 03:14:02,596 autoreload File /home/joshpuglielli/.vscode/extensions/ms-python.debugpy-2024.4.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_frame_utils.py first seen with mtime 1712270660.7944884
DEBUG 2024-04-21 03:14:02,596 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/warnings.py first seen with mtime 1661470637.0
DEBUG 2024-04-21 03:14:02,596 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/core/servers/__init__.py first seen with mtime 1677616943.7674453
DEBUG 2024-04-21 03:14:02,596 autoreload File /home/joshpuglielli/Desktop/capstone/csc490-interactive-art/server/arduino/urls.py first seen with mtime 1713204379.1649477
DEBUG 2024-04-21 03:14:02,596 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/utils/asyncio.py first seen with mtime 1677616943.7954452
DEBUG 2024-04-21 03:14:02,596 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/operator.py first seen with mtime 1661470637.0
DEBUG 2024-04-21 03:14:02,596 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/email/charset.py first seen with mtime 1661470638.0
DEBUG 2024-04-21 03:14:02,596 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/encodings/ascii.py first seen with mtime 1661470638.0
DEBUG 2024-04-21 03:14:02,597 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/asyncio/base_tasks.py first seen with mtime 1661470638.0
DEBUG 2024-04-21 03:14:02,597 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/decimal.py first seen with mtime 1661470637.0
DEBUG 2024-04-21 03:14:02,597 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/_distutils_hack/__init__.py first seen with mtime 1688328869.629093
DEBUG 2024-04-21 03:14:02,597 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/chardet/langcyrillicmodel.py first seen with mtime 1706724839.373187
DEBUG 2024-04-21 03:14:02,597 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/db/backends/sqlite3/introspection.py first seen with mtime 1677616943.7754455
DEBUG 2024-04-21 03:14:02,597 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/uritemplate/__init__.py first seen with mtime 1688412314.9658144
DEBUG 2024-04-21 03:14:02,597 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/yaml/composer.py first seen with mtime 1635775753.0
DEBUG 2024-04-21 03:14:02,597 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/core/cache/utils.py first seen with mtime 1677616943.7594454
DEBUG 2024-04-21 03:14:02,597 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/db/models/fields/json.py first seen with mtime 1677616943.7794454
DEBUG 2024-04-21 03:14:02,597 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/lib-dynload/_lzma.cpython-39-x86_64-linux-gnu.so first seen with mtime 1661470654.0
DEBUG 2024-04-21 03:14:02,597 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/contrib/admin/views/main.py first seen with mtime 1677616943.579446
DEBUG 2024-04-21 03:14:02,597 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/lib-dynload/_random.cpython-39-x86_64-linux-gnu.so first seen with mtime 1661470655.0
DEBUG 2024-04-21 03:14:02,597 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/sqlparse/filters/reindent.py first seen with mtime 1677616943.4194467
DEBUG 2024-04-21 03:14:02,597 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/chardet/__init__.py first seen with mtime 1706724839.369187
DEBUG 2024-04-21 03:14:02,597 autoreload File /home/joshpuglielli/.vscode/extensions/ms-python.debugpy-2024.4.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/pydev_ipython/inputhook.py first seen with mtime 1712270660.9544878
DEBUG 2024-04-21 03:14:02,597 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/rest_framework/utils/json.py first seen with mtime 1677618381.1860304
DEBUG 2024-04-21 03:14:02,597 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/corsheaders/conf.py first seen with mtime 1677709706.4974527
DEBUG 2024-04-21 03:14:02,598 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/urls/base.py first seen with mtime 1677616943.7954452
DEBUG 2024-04-21 03:14:02,598 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/utils/encoding.py first seen with mtime 1677616943.7954452
DEBUG 2024-04-21 03:14:02,598 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/multiprocessing/context.py first seen with mtime 1661470639.0
DEBUG 2024-04-21 03:14:02,598 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/urllib3/fields.py first seen with mtime 1659110612.0
DEBUG 2024-04-21 03:14:02,598 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/jinja2/defaults.py first seen with mtime 1709314331.4579246
DEBUG 2024-04-21 03:14:02,598 autoreload File /home/joshpuglielli/Desktop/capstone/csc490-interactive-art/server/accounts/models.py first seen with mtime 1713231563.4492943
DEBUG 2024-04-21 03:14:02,598 autoreload File /home/joshpuglielli/.vscode/extensions/ms-python.debugpy-2024.4.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_trace_dispatch_regular.py first seen with mtime 1712270660.8824883
DEBUG 2024-04-21 03:14:02,598 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/views/decorators/__init__.py first seen with mtime 1677616943.7994454
DEBUG 2024-04-21 03:14:02,598 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/os.py first seen with mtime 1661470637.0
DEBUG 2024-04-21 03:14:02,598 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/template/autoreload.py first seen with mtime 1677616943.7914453
DEBUG 2024-04-21 03:14:02,598 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/chardet/mbcssm.py first seen with mtime 1706724839.3771873
DEBUG 2024-04-21 03:14:02,598 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/asyncio/futures.py first seen with mtime 1661470638.0
DEBUG 2024-04-21 03:14:02,598 autoreload File /home/joshpuglielli/.vscode/extensions/ms-python.debugpy-2024.4.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_frame_eval/vendored/bytecode/flags.py first seen with mtime 1712270660.938488
DEBUG 2024-04-21 03:14:02,598 autoreload File /home/joshpuglielli/.vscode/extensions/ms-python.debugpy-2024.4.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_frame.py first seen with mtime 1712270660.7984884
DEBUG 2024-04-21 03:14:02,598 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1677616943.7754455
DEBUG 2024-04-21 03:14:02,598 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/bisect.py first seen with mtime 1661470637.0
DEBUG 2024-04-21 03:14:02,598 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/ctypes/_endian.py first seen with mtime 1661470639.0
DEBUG 2024-04-21 03:14:02,599 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/chardet/euctwprober.py first seen with mtime 1706724839.373187
DEBUG 2024-04-21 03:14:02,599 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/chardet/version.py first seen with mtime 1706724839.3771873
DEBUG 2024-04-21 03:14:02,599 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/contrib/messages/utils.py first seen with mtime 1677616943.6954458
DEBUG 2024-04-21 03:14:02,599 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/colorama/ansitowin32.py first seen with mtime 1695948549.023073
DEBUG 2024-04-21 03:14:02,599 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/chardet/gb2312prober.py first seen with mtime 1706724839.373187
DEBUG 2024-04-21 03:14:02,599 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/requests/api.py first seen with mtime 1705942879.5332363
DEBUG 2024-04-21 03:14:02,599 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/queue.py first seen with mtime 1661470637.0
DEBUG 2024-04-21 03:14:02,599 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/utils/__init__.py first seen with mtime 1677616943.7954452
DEBUG 2024-04-21 03:14:02,599 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/db/backends/base/operations.py first seen with mtime 1677616943.7714455
DEBUG 2024-04-21 03:14:02,599 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/pygments/lexers/special.py first seen with mtime 1709314329.4859324
DEBUG 2024-04-21 03:14:02,599 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/pygments/__init__.py first seen with mtime 1709314329.4539325
DEBUG 2024-04-21 03:14:02,599 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1677616943.7594454
DEBUG 2024-04-21 03:14:02,599 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/contrib/admin/options.py first seen with mtime 1677616943.5194464
DEBUG 2024-04-21 03:14:02,599 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/utils/translation/reloader.py first seen with mtime 1677616943.7994454
DEBUG 2024-04-21 03:14:02,599 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/urllib3/packages/six.py first seen with mtime 1659110612.0
DEBUG 2024-04-21 03:14:02,599 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/core/checks/compatibility/django_4_0.py first seen with mtime 1677616943.7634454
DEBUG 2024-04-21 03:14:02,599 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/struct.py first seen with mtime 1661470637.0
DEBUG 2024-04-21 03:14:02,600 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/pickle.py first seen with mtime 1661470637.0
DEBUG 2024-04-21 03:14:02,600 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/contrib/admindocs/utils.py first seen with mtime 1677616943.579446
DEBUG 2024-04-21 03:14:02,600 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/sre_parse.py first seen with mtime 1661470637.0
DEBUG 2024-04-21 03:14:02,600 autoreload File /home/joshpuglielli/.vscode/extensions/ms-python.debugpy-2024.4.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_net_command.py first seen with mtime 1712270660.8544881
DEBUG 2024-04-21 03:14:02,600 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/xml/etree/ElementPath.py first seen with mtime 1661470639.0
DEBUG 2024-04-21 03:14:02,600 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/asyncio/__init__.py first seen with mtime 1661470638.0
DEBUG 2024-04-21 03:14:02,600 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/uritemplate/template.py first seen with mtime 1688412314.9658144
DEBUG 2024-04-21 03:14:02,600 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/genericpath.py first seen with mtime 1661470637.0
DEBUG 2024-04-21 03:14:02,600 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/contrib/admin/views/__init__.py first seen with mtime 1677616943.579446
DEBUG 2024-04-21 03:14:02,600 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/utils/dateparse.py first seen with mtime 1677616943.7954452
DEBUG 2024-04-21 03:14:02,600 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/requests/compat.py first seen with mtime 1705942879.5332363
DEBUG 2024-04-21 03:14:02,600 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/template/loaders/cached.py first seen with mtime 1677616943.7914453
DEBUG 2024-04-21 03:14:02,600 autoreload File /home/joshpuglielli/.vscode/extensions/ms-python.debugpy-2024.4.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_console.py first seen with mtime 1712270660.6904888
DEBUG 2024-04-21 03:14:02,600 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/urllib3/util/url.py first seen with mtime 1659110612.0
DEBUG 2024-04-21 03:14:02,600 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/utils/tree.py first seen with mtime 1677616943.7994454
DEBUG 2024-04-21 03:14:02,601 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/asyncio/sslproto.py first seen with mtime 1661470638.0
DEBUG 2024-04-21 03:14:02,601 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/core/mail/message.py first seen with mtime 1677616943.7634454
DEBUG 2024-04-21 03:14:02,601 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/bz2.py first seen with mtime 1661470637.0
DEBUG 2024-04-21 03:14:02,601 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/jinja2/async_utils.py first seen with mtime 1709314331.4579246
DEBUG 2024-04-21 03:14:02,601 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/db/models/functions/datetime.py first seen with mtime 1677616943.7794454
DEBUG 2024-04-21 03:14:02,601 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/conf/locale/__init__.py first seen with mtime 1677616943.4754465
DEBUG 2024-04-21 03:14:02,601 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/_weakrefset.py first seen with mtime 1661470637.0
DEBUG 2024-04-21 03:14:02,601 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/email/mime/message.py first seen with mtime 1661470638.0
DEBUG 2024-04-21 03:14:02,601 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/contrib/staticfiles/checks.py first seen with mtime 1677616943.7594454
DEBUG 2024-04-21 03:14:02,601 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/utils/version.py first seen with mtime 1677616943.7994454
DEBUG 2024-04-21 03:14:02,601 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/template/exceptions.py first seen with mtime 1677616943.7914453
DEBUG 2024-04-21 03:14:02,601 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/core/files/images.py first seen with mtime 1677616943.7634454
DEBUG 2024-04-21 03:14:02,601 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/contrib/admin/filters.py first seen with mtime 1677616943.5194464
DEBUG 2024-04-21 03:14:02,601 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/forms/widgets.py first seen with mtime 1677616943.7834454
DEBUG 2024-04-21 03:14:02,602 autoreload File /home/joshpuglielli/.vscode/extensions/ms-python.debugpy-2024.4.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_frame_eval/__init__.py first seen with mtime 1712270660.902488
DEBUG 2024-04-21 03:14:02,602 autoreload File /home/joshpuglielli/.vscode/extensions/ms-python.debugpy-2024.4.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_runpy.py first seen with mtime 1712270660.8664882
DEBUG 2024-04-21 03:14:02,602 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/wsgiref/simple_server.py first seen with mtime 1661470638.0
DEBUG 2024-04-21 03:14:02,602 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/chardet/mbcharsetprober.py first seen with mtime 1706724839.3771873
DEBUG 2024-04-21 03:14:02,602 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/io.py first seen with mtime 1661470637.0
DEBUG 2024-04-21 03:14:02,602 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/chardet/langthaimodel.py first seen with mtime 1706724839.3771873
DEBUG 2024-04-21 03:14:02,602 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/asyncio/tasks.py first seen with mtime 1661470638.0
DEBUG 2024-04-21 03:14:02,602 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/dis.py first seen with mtime 1661470637.0
DEBUG 2024-04-21 03:14:02,602 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/email/headerregistry.py first seen with mtime 1661470638.0
DEBUG 2024-04-21 03:14:02,603 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/urllib3/util/timeout.py first seen with mtime 1659110612.0
DEBUG 2024-04-21 03:14:02,603 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/yaml/error.py first seen with mtime 1635775753.0
DEBUG 2024-04-21 03:14:02,603 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/rest_framework/fields.py first seen with mtime 1677618381.1580305
DEBUG 2024-04-21 03:14:02,603 autoreload File /home/joshpuglielli/Desktop/capstone/csc490-interactive-art/server/arduino/utils/ino_code_ds.py first seen with mtime 1713044305.4551907
DEBUG 2024-04-21 03:14:02,603 autoreload File /home/joshpuglielli/.vscode/extensions/ms-python.debugpy-2024.4.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_extension_utils.py first seen with mtime 1712270660.7944884
DEBUG 2024-04-21 03:14:02,603 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/rest_framework/apps.py first seen with mtime 1677618381.1580305
DEBUG 2024-04-21 03:14:02,603 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/contrib/sessions/backends/base.py first seen with mtime 1677616943.7274456
DEBUG 2024-04-21 03:14:02,603 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/contrib/auth/__init__.py first seen with mtime 1677616943.599446
DEBUG 2024-04-21 03:14:02,603 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/chardet/universaldetector.py first seen with mtime 1706724839.3771873
DEBUG 2024-04-21 03:14:02,603 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/xml/dom/__init__.py first seen with mtime 1661470639.0
DEBUG 2024-04-21 03:14:02,603 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/sqlite3/__init__.py first seen with mtime 1661470638.0
DEBUG 2024-04-21 03:14:02,604 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/lib-dynload/_opcode.cpython-39-x86_64-linux-gnu.so first seen with mtime 1661470653.0
DEBUG 2024-04-21 03:14:02,604 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/pygments/plugin.py first seen with mtime 1709314329.4539325
DEBUG 2024-04-21 03:14:02,604 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/requests/packages.py first seen with mtime 1705942879.5332363
DEBUG 2024-04-21 03:14:02,604 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/docutils/utils/punctuation_chars.py first seen with mtime 1657175491.0
DEBUG 2024-04-21 03:14:02,604 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/charset_normalizer/legacy.py first seen with mtime 1630003258.0
DEBUG 2024-04-21 03:14:02,604 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/lib-dynload/_blake2.cpython-39-x86_64-linux-gnu.so first seen with mtime 1661470654.0
DEBUG 2024-04-21 03:14:02,604 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/rest_framework/utils/encoders.py first seen with mtime 1677618381.1860304
DEBUG 2024-04-21 03:14:02,604 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/docutils/writers/__init__.py first seen with mtime 1657175491.0
DEBUG 2024-04-21 03:14:02,604 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/contrib/admindocs/__init__.py first seen with mtime 1677616943.579446
DEBUG 2024-04-21 03:14:02,604 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/template/response.py first seen with mtime 1677616943.7914453
DEBUG 2024-04-21 03:14:02,604 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/codeop.py first seen with mtime 1661470637.0
DEBUG 2024-04-21 03:14:02,604 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/pygments/modeline.py first seen with mtime 1709314329.4539325
DEBUG 2024-04-21 03:14:02,604 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/contrib/messages/apps.py first seen with mtime 1677616943.6954458
DEBUG 2024-04-21 03:14:02,605 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/http/request.py first seen with mtime 1677616943.7874453
DEBUG 2024-04-21 03:14:02,605 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1677616943.7274456
DEBUG 2024-04-21 03:14:02,605 autoreload File /home/joshpuglielli/.vscode/extensions/ms-python.debugpy-2024.4.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_json_debug_options.py first seen with mtime 1712270660.8504882
DEBUG 2024-04-21 03:14:02,605 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1677616943.619446
DEBUG 2024-04-21 03:14:02,605 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/chardet/latin1prober.py first seen with mtime 1706724839.3771873
DEBUG 2024-04-21 03:14:02,605 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/core/management/base.py first seen with mtime 1677616943.7674453
DEBUG 2024-04-21 03:14:02,605 autoreload File /home/joshpuglielli/Desktop/capstone/csc490-interactive-art/server/arduino/utils/actions.py first seen with mtime 1713311549.095519
DEBUG 2024-04-21 03:14:02,605 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/asyncio/exceptions.py first seen with mtime 1661470638.0
DEBUG 2024-04-21 03:14:02,605 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/contrib/auth/apps.py first seen with mtime 1677616943.599446
DEBUG 2024-04-21 03:14:02,605 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1677616943.7634454
DEBUG 2024-04-21 03:14:02,605 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/core/serializers/python.py first seen with mtime 1677616943.7674453
DEBUG 2024-04-21 03:14:02,605 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/importlib/abc.py first seen with mtime 1661470638.0
DEBUG 2024-04-21 03:14:02,605 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/contrib/admin/widgets.py first seen with mtime 1677616943.5194464
DEBUG 2024-04-21 03:14:02,605 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/core/mail/utils.py first seen with mtime 1677616943.7634454
DEBUG 2024-04-21 03:14:02,606 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/uu.py first seen with mtime 1661470637.0
DEBUG 2024-04-21 03:14:02,606 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/pygments/filters/__init__.py first seen with mtime 1709314329.4579325
DEBUG 2024-04-21 03:14:02,606 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/concurrent/futures/thread.py first seen with mtime 1661470638.0
DEBUG 2024-04-21 03:14:02,606 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/core/files/base.py first seen with mtime 1677616943.7634454
DEBUG 2024-04-21 03:14:02,606 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/rest_framework/exceptions.py first seen with mtime 1677618381.1580305
DEBUG 2024-04-21 03:14:02,606 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/templatetags/__init__.py first seen with mtime 1677616943.7914453
DEBUG 2024-04-21 03:14:02,606 autoreload File /home/joshpuglielli/anaconda3/lib/python3.9/site-packages/django/contrib/auth/management/__init__.py first seen with mtime 1677616943.619446
